run,coarseCode,fineCode,coarse_code,fine_code,iout,vdsat_masterbias_mnbias,vdsat_masterbias_mnbiasdio,vdsat_masterbias_mnbiascascdio,vdsat_masterbias_mnbiascasc,vdsat_masterbias_mpbias,vdsat_masterbias_mpbiasdio,vdsat_masterbias_mnmirr1,vdsat_masterbias_mnmirr2,vdsat_masterbias_mnmirrcasc2,vdsat_masterbias_mnmirrcasc2,vdsat_coarsebuf_mmirr,vdsat_coarse2fine_mpdio,vdsat_coarse2fine_mpmirr,vdsat_buffs_mndio,vdsat_buffs_mnmirr,vdsat_buffs_mnmirrbuffbias,vdsat_buffs_mnmirrbuff,vdsat_buffs_mpdio,vdsat_buffs_mpmirrbuffbias,vdsat_buffs_mpmirrbuff,vdsat_biasbuffer_mndio,vdsat_biasbuffer_mnmirr,vdsat_biasbuffer_mnpdio,id_masterbias_mnbias,id_masterbias_mnbiasdio,id_masterbias_xmnmirr1,id_masterbias_xmnmirr2,id_mbdiv_cb0,id_mbdiv_cb1,id_mbdiv_cb2,id_mbdiv_cb3,id_mbdiv_cb4,id_mbdiv_cb5,id_mbdiv_cb6,id_mbdiv_cb7,id_coarsebuf_mmirr,id_coarse2fine_mpdio,id_coarse2fine_mpmirr,id_coarse2fine_mpindio,id_buffs_mndio,id_buffs_mnmirr,id_buffs_mnmirrbuffbias,id_buffs_mnmirrbuff,id_buffs_mpdio,id_buffs_mpmirrbuffbias,id_buffs_mpmirrbuff,id_biasbuffer_mndio,id_biasbuffer_mnmirr
run_070,6.0,160.0,1.000,160.000,3.533e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.403e-02,4.046e-02,4.118e-02,4.399e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.396e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,2.959e-11,3.164e-11,2.255e-08,4.403e-02,3.126e-11,2.992e-08,4.399e-02,2.286e-08,2.872e-08
run_071,7.0,160.0,1.000,160.000,3.508e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.830e-02,3.830e-02,3.677e-02,4.403e-02,4.046e-02,4.118e-02,4.398e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.677e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,2.935e-11,3.139e-11,2.255e-08,4.403e-02,3.102e-11,2.991e-08,4.398e-02,2.286e-08,2.872e-08
run_072,0.0,180.0,1.000,180.000,2.423e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,6.001e-02,6.001e-02,3.677e-02,4.692e-02,5.895e-02,4.118e-02,4.661e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,2.636e-07,2.420e-07,2.433e-08,4.692e-02,2.420e-07,3.169e-08,4.661e-02,2.286e-08,2.871e-08
run_073,1.0,180.0,1.000,180.000,3.911e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.280e-02,4.280e-02,3.677e-02,4.531e-02,4.440e-02,4.118e-02,4.504e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,3.922e-08,3.878e-08,2.394e-08,4.531e-02,3.878e-08,3.125e-08,4.504e-02,2.286e-08,2.871e-08
run_074,2.0,180.0,1.000,180.000,4.817e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.890e-02,3.890e-02,3.677e-02,4.494e-02,4.098e-02,4.118e-02,4.469e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,4.697e-09,4.763e-09,2.353e-08,4.494e-02,4.762e-09,3.076e-08,4.469e-02,2.286e-08,2.871e-08
run_075,3.0,180.0,1.000,180.000,6.636e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.838e-02,3.838e-02,3.677e-02,4.459e-02,4.053e-02,4.118e-02,4.439e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,6.293e-10,6.526e-10,2.315e-08,4.459e-02,6.518e-10,3.039e-08,4.439e-02,2.286e-08,2.871e-08
run_076,4.0,180.0,1.000,180.000,4.521e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.408e-02,4.046e-02,4.118e-02,4.402e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,3.883e-11,4.142e-11,2.261e-08,4.408e-02,4.100e-11,2.995e-08,4.402e-02,2.286e-08,2.871e-08
run_077,5.0,180.0,1.000,180.000,4.521e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.408e-02,4.046e-02,4.118e-02,4.402e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,3.883e-11,4.142e-11,2.261e-08,4.408e-02,4.100e-11,2.995e-08,4.402e-02,2.286e-08,2.871e-08
run_078,6.0,180.0,1.000,180.000,4.741e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.409e-02,4.046e-02,4.118e-02,4.403e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,4.089e-11,4.360e-11,2.262e-08,4.409e-02,4.318e-11,2.996e-08,4.403e-02,2.286e-08,2.872e-08
run_079,7.0,180.0,1.000,180.000,4.712e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.409e-02,4.046e-02,4.118e-02,4.403e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,4.062e-11,4.331e-11,2.262e-08,4.409e-02,4.289e-11,2.996e-08,4.403e-02,2.286e-08,2.872e-08
run_080,0.0,200.0,1.000,200.000,2.702e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,6.187e-02,6.187e-02,3.677e-02,4.694e-02,6.055e-02,4.118e-02,4.662e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,2.946e-07,2.699e-07,2.436e-08,4.694e-02,2.699e-07,3.172e-08,4.662e-02,2.286e-08,2.871e-08
run_081,1.0,200.0,1.000,200.000,4.395e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.331e-02,4.331e-02,3.677e-02,4.533e-02,4.484e-02,4.118e-02,4.506e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,4.414e-08,4.359e-08,2.396e-08,4.533e-02,4.359e-08,3.127e-08,4.506e-02,2.286e-08,2.871e-08
run_082,2.0,200.0,1.000,200.000,5.426e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.897e-02,3.897e-02,3.677e-02,4.496e-02,4.105e-02,4.118e-02,4.471e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,5.299e-09,5.366e-09,2.355e-08,4.496e-02,5.365e-09,3.079e-08,4.471e-02,2.286e-08,2.871e-08
run_083,3.0,200.0,1.000,200.000,7.403e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.839e-02,3.839e-02,3.677e-02,4.461e-02,4.054e-02,4.118e-02,4.441e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,7.033e-10,7.285e-10,2.317e-08,4.461e-02,7.277e-10,3.041e-08,4.441e-02,2.286e-08,2.871e-08
run_084,4.0,200.0,1.000,200.000,4.080e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.406e-02,4.046e-02,4.118e-02,4.400e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.919e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,3.470e-11,3.706e-11,2.259e-08,4.406e-02,3.666e-11,2.994e-08,4.400e-02,2.286e-08,2.871e-08
run_085,5.0,200.0,1.000,200.000,4.080e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.406e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,3.470e-11,3.705e-11,2.259e-08,4.406e-02,3.666e-11,2.994e-08,4.401e-02,2.286e-08,2.871e-08
run_086,6.0,200.0,1.000,200.000,4.320e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,3.695e-11,3.944e-11,2.260e-08,4.407e-02,3.903e-11,2.995e-08,4.401e-02,2.286e-08,2.872e-08
run_087,7.0,200.0,1.000,200.000,4.288e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.407e-02,4.046e-02,4.118e-02,4.401e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,3.665e-11,3.912e-11,2.260e-08,4.407e-02,3.872e-11,2.995e-08,4.401e-02,2.286e-08,2.872e-08
run_088,0.0,220.0,1.000,220.000,2.947e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,6.347e-02,6.347e-02,3.677e-02,4.695e-02,6.190e-02,4.118e-02,4.663e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,3.222e-07,2.944e-07,2.438e-08,4.695e-02,2.944e-07,3.174e-08,4.663e-02,2.286e-08,2.871e-08
run_089,1.0,220.0,1.000,220.000,4.768e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.369e-02,4.369e-02,3.677e-02,4.534e-02,4.518e-02,4.118e-02,4.507e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,4.793e-08,4.729e-08,2.398e-08,4.534e-02,4.729e-08,3.129e-08,4.507e-02,2.286e-08,2.871e-08
run_090,2.0,220.0,1.000,220.000,5.866e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.902e-02,3.902e-02,3.677e-02,4.498e-02,4.109e-02,4.118e-02,4.472e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,5.734e-09,5.802e-09,2.357e-08,4.498e-02,5.801e-09,3.080e-08,4.472e-02,2.286e-08,2.871e-08
run_091,3.0,220.0,1.000,220.000,8.061e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.840e-02,3.840e-02,3.677e-02,4.463e-02,4.054e-02,4.118e-02,4.442e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,7.669e-10,7.936e-10,2.319e-08,4.463e-02,7.928e-10,3.042e-08,4.442e-02,2.286e-08,2.871e-08
run_092,4.0,220.0,1.000,220.000,5.259e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.411e-02,4.046e-02,4.118e-02,4.404e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,4.576e-11,4.872e-11,2.265e-08,4.411e-02,4.829e-11,2.998e-08,4.404e-02,2.286e-08,2.871e-08
run_093,5.0,220.0,1.000,220.000,5.259e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.411e-02,4.046e-02,4.118e-02,4.404e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,4.576e-11,4.872e-11,2.265e-08,4.411e-02,4.829e-11,2.998e-08,4.404e-02,2.286e-08,2.871e-08
run_094,6.0,220.0,1.000,220.000,5.528e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.412e-02,4.046e-02,4.118e-02,4.405e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.396e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,4.828e-11,5.139e-11,2.266e-08,4.412e-02,5.094e-11,2.999e-08,4.405e-02,2.286e-08,2.872e-08
run_095,7.0,220.0,1.000,220.000,5.493e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.412e-02,4.046e-02,4.118e-02,4.405e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,4.795e-11,5.104e-11,2.266e-08,4.412e-02,5.060e-11,2.999e-08,4.405e-02,2.286e-08,2.872e-08
run_096,0.0,240.0,1.000,240.000,3.212e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,6.515e-02,6.515e-02,3.677e-02,4.696e-02,6.331e-02,4.118e-02,4.664e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,3.523e-07,3.208e-07,2.440e-08,4.696e-02,3.208e-07,3.176e-08,4.664e-02,2.286e-08,2.871e-08
run_097,1.0,240.0,1.000,240.000,5.202e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.413e-02,4.413e-02,3.677e-02,4.536e-02,4.557e-02,4.118e-02,4.509e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,5.235e-08,5.161e-08,2.400e-08,4.536e-02,5.160e-08,3.132e-08,4.509e-02,2.286e-08,2.871e-08
run_098,2.0,240.0,1.000,240.000,6.383e-09,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.909e-02,3.909e-02,3.677e-02,4.499e-02,4.115e-02,4.118e-02,4.473e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,6.539e-09,6.247e-09,6.314e-09,2.358e-08,4.499e-02,6.313e-09,3.082e-08,4.473e-02,2.286e-08,2.871e-08
run_099,3.0,240.0,1.000,240.000,8.682e-10,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.841e-02,3.841e-02,3.677e-02,4.464e-02,4.055e-02,4.118e-02,4.443e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,8.374e-10,8.268e-10,8.549e-10,2.320e-08,4.464e-02,8.541e-10,3.044e-08,4.443e-02,2.286e-08,2.871e-08
run_100,4.0,240.0,1.000,240.000,4.786e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.409e-02,4.046e-02,4.118e-02,4.403e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.030e-10,1.164e-11,8.917e-13,6.265e-14,0.000,0.000,0.000,8.748e-12,4.132e-11,4.405e-11,2.262e-08,4.409e-02,4.362e-11,2.996e-08,4.403e-02,2.286e-08,2.871e-08
run_101,5.0,240.0,1.000,240.000,4.786e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.409e-02,4.046e-02,4.118e-02,4.403e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.056e-11,8.884e-13,6.251e-14,0.000,0.000,0.000,8.748e-12,4.132e-11,4.405e-11,2.262e-08,4.409e-02,4.362e-11,2.996e-08,4.403e-02,2.286e-08,2.871e-08
run_102,6.0,240.0,1.000,240.000,5.071e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.411e-02,4.046e-02,4.118e-02,4.404e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.160e-11,4.397e-13,5.549e-14,0.000,0.000,0.000,1.185e-11,4.399e-11,4.686e-11,2.264e-08,4.411e-02,4.643e-11,2.997e-08,4.404e-02,2.286e-08,2.872e-08
run_103,7.0,240.0,1.000,240.000,5.033e-11,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,3.831e-02,3.831e-02,3.677e-02,4.410e-02,4.046e-02,4.118e-02,4.403e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.163e-11,8.676e-13,3.496e-14,0.000,0.000,0.000,1.144e-11,4.363e-11,4.649e-11,2.264e-08,4.410e-02,4.606e-11,2.997e-08,4.403e-02,2.286e-08,2.872e-08
run_104,0.0,255.0,1.000,255.000,3.382e-07,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,6.622e-02,6.622e-02,3.677e-02,4.697e-02,6.420e-02,4.118e-02,4.664e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,3.743e-07,3.719e-07,3.379e-07,2.441e-08,4.697e-02,3.379e-07,3.178e-08,4.664e-02,2.286e-08,2.871e-08
run_105,1.0,255.0,1.000,255.000,5.459e-08,3.645e-02,3.645e-02,5.131e-02,4.834e-02,0.000,0.000,3.645e-02,3.645e-02,"[5.062e-02, 5.062e-02]","[5.062e-02, 5.062e-02]",0.000,0.000,0.000,4.439e-02,4.439e-02,3.677e-02,4.536e-02,4.579e-02,4.118e-02,4.510e-02,3.677e-02,3.677e-02,4.118e-02,7.625e-08,7.632e-08,6.361e-09,6.363e-09,3.754e-07,4.898e-08,6.404e-09,8.284e-10,1.045e-10,1.162e-11,8.790e-13,5.979e-14,0.000,0.000,0.000,5.521e-08,5.496e-08,5.416e-08,2.401e-08,4.536e-02,5.416e-08,3.133e-08,4.510e-02,2.286e-08,2.871e-08
